"date","year","month","day","5405001"
1989-05-07,1989,5,7,4.8294858
1989-05-08,1989,5,8,3.8935519
1989-05-09,1989,5,9,6.233724
1989-05-10,1989,5,10,6.7392822
1989-05-11,1989,5,11,6.3935844
1989-05-12,1989,5,12,6.0029696
1989-05-13,1989,5,13,5.0794814
1989-05-14,1989,5,14,-1.0327836
1989-05-15,1989,5,15,4.2361752
1989-05-16,1989,5,16,5.3322718
1989-05-17,1989,5,17,4.1012646
1989-05-18,1989,5,18,6.9603944
1989-05-19,1989,5,19,7.2380394
1989-05-20,1989,5,20,9.0059014
1989-05-21,1989,5,21,9.9269409
1989-05-22,1989,5,22,7.3736618
1989-05-23,1989,5,23,8.6757809
1989-05-24,1989,5,24,7.7802744
1989-05-25,1989,5,25,8.1495008
1989-05-26,1989,5,26,7.1504936
1989-05-27,1989,5,27,6.2127358
1989-05-28,1989,5,28,4.1994266
1989-05-29,1989,5,29,5.0183876
1989-05-30,1989,5,30,5.4900008
1989-05-31,1989,5,31,5.7940295
1989-06-01,1989,6,1,1.773297
1989-06-02,1989,6,2,3.9408654
1989-06-03,1989,6,3,6.0553799
1989-06-04,1989,6,4,7.1450692
1989-06-05,1989,6,5,6.8439174
1989-06-06,1989,6,6,5.4083437
1989-06-07,1989,6,7,2.2499672
1989-06-08,1989,6,8,2.8361798
1989-06-09,1989,6,9,5.0203755
1989-06-10,1989,6,10,4.0837208
1989-06-11,1989,6,11,5.9788554
1989-06-12,1989,6,12,5.6887074
1989-06-13,1989,6,13,3.8060431
1989-06-14,1989,6,14,3.0544214
1989-06-15,1989,6,15,4.2370605
1989-06-16,1989,6,16,3.3337707
1989-06-17,1989,6,17,7.3082723
1989-06-18,1989,6,18,6.3415282
1989-06-19,1989,6,19,4.3659589
1989-06-20,1989,6,20,3.4703457
1989-06-21,1989,6,21,1.4190028
1989-06-22,1989,6,22,4.7113124
1989-06-23,1989,6,23,2.5998695
1989-06-24,1989,6,24,3.2662384
1989-06-25,1989,6,25,1.8626094
1989-06-26,1989,6,26,-1.2145036
1989-06-27,1989,6,27,-2.7968658
1989-06-28,1989,6,28,3.529993
1989-06-29,1989,6,29,1.4327065
1989-06-30,1989,6,30,-3.4195885
1989-07-01,1989,7,1,-3.8223866
1989-07-02,1989,7,2,1.4035143
1989-07-03,1989,7,3,4.0130307
1989-07-04,1989,7,4,1.9425731
1989-07-05,1989,7,5,2.7306375
1989-07-06,1989,7,6,4.3699884
1989-07-07,1989,7,7,2.6925541
1989-07-08,1989,7,8,6.8576964
1989-07-09,1989,7,9,2.8971751
1989-07-10,1989,7,10,0.11591677
1989-07-11,1989,7,11,2.5688855
1989-07-12,1989,7,12,4.6637136
1989-07-13,1989,7,13,5.4152482
1989-07-14,1989,7,14,6.773512
1989-07-15,1989,7,15,8.5391633
1989-07-16,1989,7,16,7.6857379
1989-07-17,1989,7,17,3.9356467
1989-07-18,1989,7,18,6.0018884
1989-07-19,1989,7,19,-0.043301011
1989-07-20,1989,7,20,1.1956928
1989-07-21,1989,7,21,4.7336622
1989-07-22,1989,7,22,1.7780933
1989-07-23,1989,7,23,-4.2205941
1989-07-24,1989,7,24,-0.76526324
1989-07-25,1989,7,25,-2.3637277
1989-07-26,1989,7,26,-3.0292311
1989-07-27,1989,7,27,-3.7332028
1989-07-28,1989,7,28,1.8999609
1989-07-29,1989,7,29,-2.618481
1989-07-30,1989,7,30,0.67150003
1989-07-31,1989,7,31,1.7845768
1989-08-01,1989,8,1,1.5357406
1989-08-02,1989,8,2,1.4701044
1989-08-03,1989,8,3,-4.0967756
1989-08-04,1989,8,4,0.90909353
1989-08-05,1989,8,5,4.705716
1989-08-06,1989,8,6,3.3234925
1989-08-07,1989,8,7,-2.0100268
1989-08-08,1989,8,8,0.99560742
1989-08-09,1989,8,9,3.6000307
1989-08-10,1989,8,10,5.9112723
1989-08-11,1989,8,11,6.7227327
1989-08-12,1989,8,12,3.7175272
1989-08-13,1989,8,13,8.2897829
1989-08-14,1989,8,14,7.3327881
1989-08-15,1989,8,15,5.7154433
1989-08-16,1989,8,16,1.1792315
1989-08-17,1989,8,17,5.6603832
1989-08-18,1989,8,18,4.2186924
1989-08-19,1989,8,19,0.93906858
1989-08-20,1989,8,20,-0.49631217
1989-08-21,1989,8,21,-2.9812402
1989-08-22,1989,8,22,-0.15830079
1989-08-23,1989,8,23,0.79281796
1989-08-24,1989,8,24,-0.12050165
1989-08-25,1989,8,25,3.4243104
1989-08-26,1989,8,26,1.0443077
1989-08-27,1989,8,27,5.9444852
1989-08-28,1989,8,28,7.3124308
1989-08-29,1989,8,29,2.4867799
1989-08-30,1989,8,30,-1.5511034
1989-08-31,1989,8,31,3.3948699
1989-09-01,1989,9,1,6.0355132
1989-09-02,1989,9,2,6.6339069
1989-09-03,1989,9,3,3.3692614
1989-09-04,1989,9,4,1.025647
1989-09-05,1989,9,5,-0.53954779
1989-09-06,1989,9,6,-1.7494605
1989-09-07,1989,9,7,-0.92351609
1989-09-08,1989,9,8,-2.1815927
1989-09-09,1989,9,9,-3.3498785
1989-09-10,1989,9,10,-3.6432362
1989-09-11,1989,9,11,-3.5203295
1989-09-12,1989,9,12,-2.3947837
1989-09-13,1989,9,13,1.2917688
1989-09-14,1989,9,14,4.5077729
1989-09-15,1989,9,15,6.4753924
1989-09-16,1989,9,16,10.202884
1989-09-17,1989,9,17,8.4034632
1989-09-18,1989,9,18,6.9492056
1989-09-19,1989,9,19,8.0438125
1989-09-20,1989,9,20,7.0561716
1989-09-21,1989,9,21,1.0862929
1989-09-22,1989,9,22,0.04134745
1989-09-23,1989,9,23,1.5399446
1989-09-24,1989,9,24,4.504483
1989-09-25,1989,9,25,5.7969829
1989-09-26,1989,9,26,5.3019799
1989-09-27,1989,9,27,2.8375332
1989-09-28,1989,9,28,4.3891525
1989-09-29,1989,9,29,8.5544126
1989-09-30,1989,9,30,7.4646774
1989-10-01,1989,10,1,4.667527
1989-10-02,1989,10,2,4.4706737
1989-10-03,1989,10,3,8.8229025
1989-10-04,1989,10,4,6.2330991
1989-10-05,1989,10,5,7.8914664
1989-10-06,1989,10,6,5.0057836
1989-10-07,1989,10,7,8.1847288
1989-10-08,1989,10,8,6.639402
1989-10-09,1989,10,9,5.5839427
1989-10-10,1989,10,10,4.402146
1989-10-11,1989,10,11,7.9551155
1989-10-12,1989,10,12,8.8010958
1989-10-13,1989,10,13,7.4066817
1989-10-14,1989,10,14,6.4415111
1989-10-15,1989,10,15,6.8719711
1989-10-16,1989,10,16,8.7987872
1989-10-17,1989,10,17,10.063817
1989-10-18,1989,10,18,10.806942
1989-10-19,1989,10,19,8.3953123
1989-10-20,1989,10,20,7.8423517
1989-10-21,1989,10,21,10.750774
1989-10-22,1989,10,22,11.192558
1989-10-23,1989,10,23,7.655965
1989-10-24,1989,10,24,7.5889594
1989-10-25,1989,10,25,1.4254777
1989-10-26,1989,10,26,8.177344
1989-10-27,1989,10,27,12.185089
1989-10-28,1989,10,28,7.7003732
1989-10-29,1989,10,29,5.8372444
1989-10-30,1989,10,30,6.8030937
1989-10-31,1989,10,31,8.8131057
1989-11-01,1989,11,1,4.4308819
1989-11-02,1989,11,2,3.4906172
1989-11-03,1989,11,3,9.3343347
1989-11-04,1989,11,4,11.438604
1989-11-05,1989,11,5,8.7103986
1989-11-06,1989,11,6,7.1187143
1989-11-07,1989,11,7,5.6416616
1989-11-08,1989,11,8,6.7008519
1989-11-09,1989,11,9,8.4102596
1989-11-10,1989,11,10,4.8182084
1989-11-11,1989,11,11,5.0328911
1989-11-12,1989,11,12,9.7733475
1989-11-13,1989,11,13,11.549202
1989-11-14,1989,11,14,9.8921108
1989-11-15,1989,11,15,10.347377
1989-11-16,1989,11,16,11.228679
1989-11-17,1989,11,17,10.627777
1989-11-18,1989,11,18,8.8868291
1989-11-19,1989,11,19,9.9033882
1989-11-20,1989,11,20,10.049649
1989-11-21,1989,11,21,10.356433
1989-11-22,1989,11,22,9.0405061
1989-11-23,1989,11,23,11.427958
1989-11-24,1989,11,24,14.909823
1989-11-25,1989,11,25,11.553698
1989-11-26,1989,11,26,10.124667
1989-11-27,1989,11,27,10.327945
1989-11-28,1989,11,28,11.459506
1989-11-29,1989,11,29,10.456133
1989-11-30,1989,11,30,9.1178269
1989-12-01,1989,12,1,9.0916107
1989-12-02,1989,12,2,7.5953877
1989-12-03,1989,12,3,8.8984145
1989-12-04,1989,12,4,5.3234157
1989-12-05,1989,12,5,6.0271919
1989-12-06,1989,12,6,7.6832529
1989-12-07,1989,12,7,9.9083744
1989-12-08,1989,12,8,11.103302
1989-12-09,1989,12,9,11.747813
1989-12-10,1989,12,10,10.920913
1989-12-11,1989,12,11,10.380429
1989-12-12,1989,12,12,11.422491
1989-12-13,1989,12,13,12.709208
1989-12-14,1989,12,14,12.038839
1989-12-15,1989,12,15,11.246776
1989-12-16,1989,12,16,5.7016841
1989-12-17,1989,12,17,10.661937
1989-12-18,1989,12,18,13.360462
1989-12-19,1989,12,19,15.505452
1989-12-20,1989,12,20,14.005583
1989-12-21,1989,12,21,10.678248
1989-12-22,1989,12,22,11.788046
1989-12-23,1989,12,23,12.336753
1989-12-24,1989,12,24,13.230601
1989-12-25,1989,12,25,13.169942
1989-12-26,1989,12,26,12.674212
1989-12-27,1989,12,27,12.747236
1989-12-28,1989,12,28,13.135745
1989-12-29,1989,12,29,13.21878
1989-12-30,1989,12,30,13.538853
1989-12-31,1989,12,31,13.33085
1990-01-01,1990,1,1,12.191424
1990-01-02,1990,1,2,13.052875
1990-01-03,1990,1,3,13.954887
1990-01-04,1990,1,4,14.912298
1990-01-05,1990,1,5,15.598746
1990-01-06,1990,1,6,14.947986
1990-01-07,1990,1,7,15.85087
1990-01-08,1990,1,8,14.544865
1990-01-09,1990,1,9,14.582538
1990-01-10,1990,1,10,13.086296
1990-01-11,1990,1,11,13.841014
1990-01-12,1990,1,12,8.7851481
1990-01-13,1990,1,13,10.796865
1990-01-14,1990,1,14,12.53359
1990-01-15,1990,1,15,12.928708
1990-01-16,1990,1,16,9.8133782
1990-01-17,1990,1,17,9.2733227
1990-01-18,1990,1,18,13.763658
1990-01-19,1990,1,19,11.288269
1990-01-20,1990,1,20,13.664284
1990-01-21,1990,1,21,12.500923
1990-01-22,1990,1,22,11.963743
1990-01-23,1990,1,23,11.998627
1990-01-24,1990,1,24,13.437771
1990-01-25,1990,1,25,16.172981
1990-01-26,1990,1,26,13.909341
1990-01-27,1990,1,27,15.324998
1990-01-28,1990,1,28,15.277657
1990-01-29,1990,1,29,14.424881
1990-01-30,1990,1,30,15.788152
1990-01-31,1990,1,31,17.340655
1990-02-01,1990,2,1,15.695811
1990-02-02,1990,2,2,14.276303
1990-02-03,1990,2,3,15.425423
1990-02-04,1990,2,4,16.342538
1990-02-05,1990,2,5,15.951891
1990-02-06,1990,2,6,13.852234
1990-02-07,1990,2,7,12.663151
1990-02-08,1990,2,8,12.597922
1990-02-09,1990,2,9,11.684086
1990-02-10,1990,2,10,11.262666
1990-02-11,1990,2,11,11.775495
1990-02-12,1990,2,12,11.433172
1990-02-13,1990,2,13,10.950527
1990-02-14,1990,2,14,10.214657
1990-02-15,1990,2,15,12.036114
1990-02-16,1990,2,16,10.136923
1990-02-17,1990,2,17,10.566281
1990-02-18,1990,2,18,10.108541
1990-02-19,1990,2,19,10.559793
1990-02-20,1990,2,20,11.495533
1990-02-21,1990,2,21,11.392042
1990-02-22,1990,2,22,10.780407
1990-02-23,1990,2,23,10.489865
1990-02-24,1990,2,24,9.9518869
1990-02-25,1990,2,25,11.286173
1990-02-26,1990,2,26,12.489601
1990-02-27,1990,2,27,10.322917
1990-02-28,1990,2,28,8.7803444
1990-03-01,1990,3,1,11.83496
1990-03-02,1990,3,2,11.80734
1990-03-03,1990,3,3,12.722797
1990-03-04,1990,3,4,10.804922
1990-03-05,1990,3,5,9.8620291
1990-03-06,1990,3,6,11.328894
1990-03-07,1990,3,7,12.060911
1990-03-08,1990,3,8,12.063845
1990-03-09,1990,3,9,15.065992
1990-03-10,1990,3,10,16.105761
1990-03-11,1990,3,11,14.726291
1990-03-12,1990,3,12,13.474659
1990-03-13,1990,3,13,11.957219
1990-03-14,1990,3,14,10.691539
1990-03-15,1990,3,15,10.026783
1990-03-16,1990,3,16,9.6715975
1990-03-17,1990,3,17,9.9194804
1990-03-18,1990,3,18,10.350246
1990-03-19,1990,3,19,11.787807
1990-03-20,1990,3,20,12.974405
1990-03-21,1990,3,21,12.898057
1990-03-22,1990,3,22,7.5502342
1990-03-23,1990,3,23,9.9433129
1990-03-24,1990,3,24,8.913196
1990-03-25,1990,3,25,8.3661782
1990-03-26,1990,3,26,8.8467036
1990-03-27,1990,3,27,9.0116793
1990-03-28,1990,3,28,5.5454244
1990-03-29,1990,3,29,2.7057689
1990-03-30,1990,3,30,3.0991307
1990-03-31,1990,3,31,11.331251
1990-04-01,1990,4,1,8.5774663
1990-04-02,1990,4,2,9.290039
1990-04-03,1990,4,3,7.1867962
1990-04-04,1990,4,4,6.1988473
1990-04-05,1990,4,5,4.3843078
1990-04-06,1990,4,6,7.0163428
1990-04-07,1990,4,7,7.0386303
1990-04-08,1990,4,8,10.292812
1990-04-09,1990,4,9,10.913508
1990-04-10,1990,4,10,13.790567
1990-04-11,1990,4,11,12.760956
1990-04-12,1990,4,12,10.096392
1990-04-13,1990,4,13,10.224535
1990-04-14,1990,4,14,9.9507583
1990-04-15,1990,4,15,7.7112618
1990-04-16,1990,4,16,4.4109183
1990-04-17,1990,4,17,8.7967777
1990-04-18,1990,4,18,8.8749071
1990-04-19,1990,4,19,7.3837996
1990-04-20,1990,4,20,6.0604034
1990-04-21,1990,4,21,6.195749
1990-04-22,1990,4,22,4.3361894
1990-04-23,1990,4,23,4.5541816
1990-04-24,1990,4,24,3.67027
1990-04-25,1990,4,25,1.8758339
1990-04-26,1990,4,26,2.1951522
1990-04-27,1990,4,27,3.0292895
1990-04-28,1990,4,28,1.7581212
1990-04-29,1990,4,29,6.5816819
1990-04-30,1990,4,30,5.0669553
1990-05-01,1990,5,1,4.7793151
1990-05-02,1990,5,2,4.5930182
1990-05-03,1990,5,3,3.2571482
1990-05-04,1990,5,4,4.5031079
1990-05-05,1990,5,5,6.5428111
1990-05-06,1990,5,6,7.5123251
1990-05-07,1990,5,7,8.3200624
1990-05-08,1990,5,8,8.2089813
1990-05-09,1990,5,9,2.7414727
1990-05-10,1990,5,10,3.5906824
1990-05-11,1990,5,11,4.3663154
1990-05-12,1990,5,12,3.67586
1990-05-13,1990,5,13,2.2383492
1990-05-14,1990,5,14,1.663272
1990-05-15,1990,5,15,3.6043427
1990-05-16,1990,5,16,0.52634777
1990-05-17,1990,5,17,4.0048459
1990-05-18,1990,5,18,9.7795669
1990-05-19,1990,5,19,8.7477214
1990-05-20,1990,5,20,5.7854766
1990-05-21,1990,5,21,11.5664
1990-05-22,1990,5,22,10.899842
1990-05-23,1990,5,23,10.146237
1990-05-24,1990,5,24,8.4583031
1990-05-25,1990,5,25,8.2522321
1990-05-26,1990,5,26,3.0553969
1990-05-27,1990,5,27,2.937932
1990-05-28,1990,5,28,2.322736
1990-05-29,1990,5,29,-1.8641525
1990-05-30,1990,5,30,-3.7711938
1990-05-31,1990,5,31,1.4994898
1990-06-01,1990,6,1,2.8383595
1990-06-02,1990,6,2,1.9879858
1990-06-03,1990,6,3,-0.082063209
1990-06-04,1990,6,4,-1.2382152
1990-06-05,1990,6,5,-1.7541471
1990-06-06,1990,6,6,1.1555822
1990-06-07,1990,6,7,4.4966346
1990-06-08,1990,6,8,4.3735373
1990-06-09,1990,6,9,4.5747458
1990-06-10,1990,6,10,4.103258
1990-06-11,1990,6,11,2.2224859
1990-06-12,1990,6,12,1.1512466
1990-06-13,1990,6,13,2.5360017
1990-06-14,1990,6,14,3.5412434
1990-06-15,1990,6,15,6.2269514
1990-06-16,1990,6,16,7.881791
1990-06-17,1990,6,17,6.2183401
1990-06-18,1990,6,18,3.3481185
1990-06-19,1990,6,19,3.331209
1990-06-20,1990,6,20,7.0925964
1990-06-21,1990,6,21,7.7518006
1990-06-22,1990,6,22,2.1714771
1990-06-23,1990,6,23,-0.40606154
1990-06-24,1990,6,24,0.7465452
1990-06-25,1990,6,25,3.4697838
1990-06-26,1990,6,26,4.5551949
1990-06-27,1990,6,27,4.2909632
1990-06-28,1990,6,28,4.8672487
1990-06-29,1990,6,29,5.9414502
1990-06-30,1990,6,30,4.5207247
1990-07-01,1990,7,1,2.4050096
1990-07-02,1990,7,2,3.7746424
1990-07-03,1990,7,3,6.9437923
1990-07-04,1990,7,4,7.8218408
1990-07-05,1990,7,5,7.8134187
1990-07-06,1990,7,6,4.771265
1990-07-07,1990,7,7,-0.47551501
1990-07-08,1990,7,8,-3.011161
1990-07-09,1990,7,9,-1.6372108
1990-07-10,1990,7,10,1.6453468
1990-07-11,1990,7,11,4.6555167
1990-07-12,1990,7,12,4.2235641
1990-07-13,1990,7,13,2.1907141
1990-07-14,1990,7,14,-1.8665534
1990-07-15,1990,7,15,-3.5348053
1990-07-16,1990,7,16,-4.2326076
1990-07-17,1990,7,17,-7.6357331
1990-07-18,1990,7,18,-6.683614
1990-07-19,1990,7,19,-3.5336112
1990-07-20,1990,7,20,-6.5534421
1990-07-21,1990,7,21,-1.175085
1990-07-22,1990,7,22,-0.6128408
1990-07-23,1990,7,23,-1.4846158
1990-07-24,1990,7,24,0.61739572
1990-07-25,1990,7,25,0.34468609
1990-07-26,1990,7,26,-1.9034732
1990-07-27,1990,7,27,2.9401199
1990-07-28,1990,7,28,4.0239171
1990-07-29,1990,7,29,3.4633264
1990-07-30,1990,7,30,5.642152
1990-07-31,1990,7,31,4.0959187
1990-08-01,1990,8,1,4.8501239
1990-08-02,1990,8,2,4.3338658
1990-08-03,1990,8,3,6.0694922
1990-08-04,1990,8,4,6.9109844
1990-08-05,1990,8,5,8.1018777
1990-08-06,1990,8,6,6.8810085
1990-08-07,1990,8,7,3.179556
1990-08-08,1990,8,8,10.672726
1990-08-09,1990,8,9,10.766759
1990-08-10,1990,8,10,10.139839
1990-08-11,1990,8,11,8.88621
1990-08-12,1990,8,12,8.1050917
1990-08-13,1990,8,13,2.8676119
1990-08-14,1990,8,14,0.46926313
1990-08-15,1990,8,15,1.6232647
1990-08-16,1990,8,16,5.2416342
1990-08-17,1990,8,17,4.5814187
1990-08-18,1990,8,18,1.1938269
1990-08-19,1990,8,19,2.7493228
1990-08-20,1990,8,20,5.3784192
1990-08-21,1990,8,21,6.4115248
1990-08-22,1990,8,22,5.7495486
1990-08-23,1990,8,23,6.0765724
1990-08-24,1990,8,24,6.1968294
1990-08-25,1990,8,25,6.6614464
1990-08-26,1990,8,26,4.2198507
1990-08-27,1990,8,27,4.2216751
1990-08-28,1990,8,28,7.7484336
1990-08-29,1990,8,29,7.4498724
1990-08-30,1990,8,30,4.5342919
1990-08-31,1990,8,31,1.1744958
1990-09-01,1990,9,1,3.2574897
1990-09-02,1990,9,2,1.2925336
1990-09-03,1990,9,3,2.7325726
1990-09-04,1990,9,4,5.4469232
1990-09-05,1990,9,5,3.1815764
1990-09-06,1990,9,6,-0.037809912
1990-09-07,1990,9,7,3.1756188
1990-09-08,1990,9,8,5.7560039
1990-09-09,1990,9,9,8.1289466
1990-09-10,1990,9,10,4.2985169
1990-09-11,1990,9,11,0.62498196
1990-09-12,1990,9,12,0.69719849
1990-09-13,1990,9,13,6.4212083
1990-09-14,1990,9,14,9.693424
1990-09-15,1990,9,15,6.7016711
1990-09-16,1990,9,16,5.6888242
1990-09-17,1990,9,17,1.1952837
1990-09-18,1990,9,18,3.8443
1990-09-19,1990,9,19,1.4052493
1990-09-20,1990,9,20,1.0256234
1990-09-21,1990,9,21,-0.81756889
1990-09-22,1990,9,22,0.5770686
1990-09-23,1990,9,23,1.9579213
1990-09-24,1990,9,24,6.5373774
1990-09-25,1990,9,25,6.6333306
1990-09-26,1990,9,26,4.2884041
1990-09-27,1990,9,27,3.4739815
1990-09-28,1990,9,28,6.1109038
1990-09-29,1990,9,29,10.525188
1990-09-30,1990,9,30,10.641846
1990-10-01,1990,10,1,7.4306343
1990-10-02,1990,10,2,7.6443726
1990-10-03,1990,10,3,6.6498615
1990-10-04,1990,10,4,4.5203277
1990-10-05,1990,10,5,3.821798
1990-10-06,1990,10,6,3.7076741
1990-10-07,1990,10,7,0.95200656
1990-10-08,1990,10,8,6.793836
1990-10-09,1990,10,9,8.5669778
1990-10-10,1990,10,10,3.6453805
1990-10-11,1990,10,11,-0.23072586
1990-10-12,1990,10,12,7.0039291
1990-10-13,1990,10,13,4.4119479
1990-10-14,1990,10,14,4.8150496
1990-10-15,1990,10,15,6.6857667
1990-10-16,1990,10,16,4.8819939
1990-10-17,1990,10,17,5.3599913
1990-10-18,1990,10,18,6.4474847
1990-10-19,1990,10,19,8.203452
1990-10-20,1990,10,20,8.7650357
1990-10-21,1990,10,21,8.640955
1990-10-22,1990,10,22,7.8914366
1990-10-23,1990,10,23,7.5886914
1990-10-24,1990,10,24,7.5815348
1990-10-25,1990,10,25,8.6680152
1990-10-26,1990,10,26,8.8384164
1990-10-27,1990,10,27,8.6419072
1990-10-28,1990,10,28,9.0004798
1990-10-29,1990,10,29,8.5167084
1990-10-30,1990,10,30,5.6132488
1990-10-31,1990,10,31,7.7468578
1990-11-01,1990,11,1,8.0697689
1990-11-02,1990,11,2,6.970636
1990-11-03,1990,11,3,1.8706682
1990-11-04,1990,11,4,5.4387932
1990-11-05,1990,11,5,6.5849007
1990-11-06,1990,11,6,5.1229642
1990-11-07,1990,11,7,4.8456213
1990-11-08,1990,11,8,8.3431364
1990-11-09,1990,11,9,10.044869
1990-11-10,1990,11,10,7.1098113
1990-11-11,1990,11,11,7.1620179
1990-11-12,1990,11,12,5.5063688
1990-11-13,1990,11,13,2.6830639
1990-11-14,1990,11,14,7.5855768
1990-11-15,1990,11,15,9.6774342
1990-11-16,1990,11,16,11.408524
1990-11-17,1990,11,17,9.8724396
1990-11-18,1990,11,18,11.238221
1990-11-19,1990,11,19,7.5660021
1990-11-20,1990,11,20,11.549372
1990-11-21,1990,11,21,13.02383
1990-11-22,1990,11,22,14.151978
1990-11-23,1990,11,23,14.683332
1990-11-24,1990,11,24,15.857653
1990-11-25,1990,11,25,12.748822
1990-11-26,1990,11,26,13.088069
1990-11-27,1990,11,27,14.979123
1990-11-28,1990,11,28,14.716449
1990-11-29,1990,11,29,10.245108
1990-11-30,1990,11,30,11.600433
1990-12-01,1990,12,1,9.8151559
1990-12-02,1990,12,2,10.100768
1990-12-03,1990,12,3,14.747483
1990-12-04,1990,12,4,11.793173
1990-12-05,1990,12,5,7.1428519
1990-12-06,1990,12,6,5.8791311
1990-12-07,1990,12,7,12.425308
1990-12-08,1990,12,8,11.057912
1990-12-09,1990,12,9,9.4973556
1990-12-10,1990,12,10,7.1390603
1990-12-11,1990,12,11,5.6789973
1990-12-12,1990,12,12,0.75073562
1990-12-13,1990,12,13,8.6178374
1990-12-14,1990,12,14,10.546937
1990-12-15,1990,12,15,14.213034
1990-12-16,1990,12,16,13.611776
1990-12-17,1990,12,17,12.363699
1990-12-18,1990,12,18,16.874032
1990-12-19,1990,12,19,16.396092
1990-12-20,1990,12,20,15.245311
1990-12-21,1990,12,21,11.168528
1990-12-22,1990,12,22,12.299928
1990-12-23,1990,12,23,14.771324
1990-12-24,1990,12,24,18.308322
1990-12-25,1990,12,25,17.218276
1990-12-26,1990,12,26,15.083682
1990-12-27,1990,12,27,15.834217
1990-12-28,1990,12,28,16.584438
1990-12-29,1990,12,29,16.34827
1990-12-30,1990,12,30,14.64787
1990-12-31,1990,12,31,13.145237
1991-01-01,1991,1,1,10.889741
1991-01-02,1991,1,2,12.568567
1991-01-03,1991,1,3,14.002754
1991-01-04,1991,1,4,15.295967
1991-01-05,1991,1,5,13.701012
1991-01-06,1991,1,6,14.25783
1991-01-07,1991,1,7,13.228061
1991-01-08,1991,1,8,14.605471
1991-01-09,1991,1,9,16.646564
1991-01-10,1991,1,10,15.263404
1991-01-11,1991,1,11,13.560174
1991-01-12,1991,1,12,13.118674
1991-01-13,1991,1,13,12.02426
1991-01-14,1991,1,14,11.24285
1991-01-15,1991,1,15,8.8121263
1991-01-16,1991,1,16,12.738526
1991-01-17,1991,1,17,11.551395
1991-01-18,1991,1,18,9.73527
1991-01-19,1991,1,19,12.102312
1991-01-20,1991,1,20,7.3330284
1991-01-21,1991,1,21,12.063467
1991-01-22,1991,1,22,13.130114
1991-01-23,1991,1,23,14.096214
1991-01-24,1991,1,24,15.711722
1991-01-25,1991,1,25,17.563307
1991-01-26,1991,1,26,16.507607
1991-01-27,1991,1,27,13.945146
1991-01-28,1991,1,28,9.524559
1991-01-29,1991,1,29,7.6616462
1991-01-30,1991,1,30,12.888496
1991-01-31,1991,1,31,10.714125
1991-02-01,1991,2,1,9.3197251
1991-02-02,1991,2,2,9.6612853
1991-02-03,1991,2,3,11.466777
1991-02-04,1991,2,4,12.93488
1991-02-05,1991,2,5,14.610162
1991-02-06,1991,2,6,14.939831
1991-02-07,1991,2,7,14.338625
1991-02-08,1991,2,8,14.031936
1991-02-09,1991,2,9,14.12083
1991-02-10,1991,2,10,11.808863
1991-02-11,1991,2,11,13.453795
1991-02-12,1991,2,12,12.992569
1991-02-13,1991,2,13,10.395965
1991-02-14,1991,2,14,12.287251
1991-02-15,1991,2,15,10.545894
1991-02-16,1991,2,16,12.148351
1991-02-17,1991,2,17,11.380182
1991-02-18,1991,2,18,10.795729
1991-02-19,1991,2,19,9.515435
1991-02-20,1991,2,20,12.117823
1991-02-21,1991,2,21,13.492331
1991-02-22,1991,2,22,16.555779
1991-02-23,1991,2,23,19.242856
1991-02-24,1991,2,24,19.316801
1991-02-25,1991,2,25,19.690748
1991-02-26,1991,2,26,15.850867
1991-02-27,1991,2,27,13.639386
1991-02-28,1991,2,28,11.783803
1991-03-01,1991,3,1,8.5679776
1991-03-02,1991,3,2,12.328235
1991-03-03,1991,3,3,13.743383
1991-03-04,1991,3,4,14.393351
1991-03-05,1991,3,5,12.818381
1991-03-06,1991,3,6,10.669503
1991-03-07,1991,3,7,9.8768998
1991-03-08,1991,3,8,11.869068
1991-03-09,1991,3,9,15.079021
1991-03-10,1991,3,10,15.076107
1991-03-11,1991,3,11,14.790999
1991-03-12,1991,3,12,13.066348
1991-03-13,1991,3,13,11.847767
1991-03-14,1991,3,14,10.265628
1991-03-15,1991,3,15,8.6501464
1991-03-16,1991,3,16,10.903528
1991-03-17,1991,3,17,12.772232
1991-03-18,1991,3,18,11.419961
1991-03-19,1991,3,19,9.9436533
1991-03-20,1991,3,20,12.458756
1991-03-21,1991,3,21,13.854535
1991-03-22,1991,3,22,13.437664
1991-03-23,1991,3,23,14.229103
1991-03-24,1991,3,24,16.058306
1991-03-25,1991,3,25,17.08661
1991-03-26,1991,3,26,17.382848
1991-03-27,1991,3,27,17.719578
1991-03-28,1991,3,28,15.196518
1991-03-29,1991,3,29,11.269015
1991-03-30,1991,3,30,6.8318056
1991-03-31,1991,3,31,13.748604
1991-04-01,1991,4,1,8.8297509
1991-04-02,1991,4,2,9.3142805
1991-04-03,1991,4,3,10.194183
1991-04-04,1991,4,4,13.963605
1991-04-05,1991,4,5,9.6425258
1991-04-06,1991,4,6,5.7886828
1991-04-07,1991,4,7,10.218211
1991-04-08,1991,4,8,8.680268
1991-04-09,1991,4,9,7.6708946
1991-04-10,1991,4,10,8.8207698
1991-04-11,1991,4,11,6.7772158
1991-04-12,1991,4,12,6.1918974
1991-04-13,1991,4,13,4.9529881
1991-04-14,1991,4,14,4.6551928
1991-04-15,1991,4,15,3.4334888
1991-04-16,1991,4,16,2.5072681
1991-04-17,1991,4,17,1.6148571
